Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
b5d2f907-0f94-ac4d-007c-523736929522,1975-03-25,,999-72-6876,S99934121,X88510054X,Mr.,Louis204,,Hackett68,,,D,white,nonhispanic,M,Cochituate  Massachusetts  US,719 Rowe Harbor Suite 46,Chelsea,Massachusetts,Suffolk County,25017,02149,42.3906414575316,-71.06405592231162,324524.86,0.00,48021
89aa4d52-4f3c-af7f-e367-da8d878f9a0f,2022-09-01,,999-38-4797,,,,Lorita217,,Kris249,,,,white,nonhispanic,F,Lexington  Massachusetts  US,955 Cummings Harbor,Chelsea,Massachusetts,Suffolk County,25025,02151,42.3841386533987,-71.04454243254794,14427.39,478.65,64241
b2e43626-b9d0-a312-6397-05fd7a3e40ab,2016-05-25,,999-59-9340,,,,Darrell400,Terence292,O'Hara248,,,,black,nonhispanic,M,Everett  Massachusetts  US,250 Kuhic Rest,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41700557100768,-71.03122995500999,2902.86,27708.01,17122
abe46674-95b4-79bc-1ffa-9a33286ba56b,1984-05-11,,999-91-4705,S99917906,X14250842X,Mr.,Isidro558,,Parker433,,,M,black,nonhispanic,M,Canton  Massachusetts  US,1019 Von Orchard Unit 3,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39637916812463,-71.07990811409748,28365.22,63069.84,87222
a55ba06a-07f4-22c9-fa6b-24222afb1b45,2019-03-14,,999-90-6473,,,,Guy979,Maynard46,Beier427,,,,white,nonhispanic,M,Cohasset  Massachusetts  US,287 Balistreri Gateway,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39618042909252,-71.0392295586412,1045.86,14053.95,2456
2f2e85d7-e842-a6f1-d0e3-b6e5edc9d7db,1996-11-01,,999-44-7676,S99913926,X87627649X,Mr.,Tad831,Huey641,Christiansen251,,,S,white,nonhispanic,M,Franklin  Massachusetts  US,325 Muller Extension,Chelsea,Massachusetts,Suffolk County,25025,02151,42.402698724224145,-71.04979315425578,8681.26,716750.16,5893
873973b3-ba32-c644-910c-fc0a6e495380,2002-11-02,,999-97-1514,S99971784,X53885849X,Mr.,Terrell212,Antonia30,Cassin499,,,,white,nonhispanic,M,Lunenburg  Massachusetts  US,621 Schowalter Vista,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40047588042951,-71.0737584282009,37165.67,614858.39,97493
a7c562fb-aee4-a9e7-11e9-e668c7d9524a,1978-11-27,,999-93-6690,S99969307,X76889740X,Mr.,Forrest301,,Schoen8,,,M,black,nonhispanic,M,Pittsfield  Massachusetts  US,580 Harris Rapid,Chelsea,Massachusetts,Suffolk County,25025,02151,42.403471262300805,-71.03742110862909,125555.89,0.00,68915
44b8e5f6-6eb7-2ded-989c-e6d1025764cc,1997-07-11,,999-12-1558,S99931928,X5592222X,Mr.,Robt687,Elijah719,O'Reilly797,,,M,other,nonhispanic,M,Chicopee  Massachusetts  US,816 Graham Street Apt 76,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38159916249118,-71.04207311564153,96531.97,560959.10,47406
e20bbe02-37ef-6e57-f598-ee2b0d907eef,2021-08-26,,999-14-2215,,,,Mónica985,,Jaramillo133,,,,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,911 Cruickshank Route,Chelsea,Massachusetts,Suffolk County,25025,02151,42.37966729369338,-71.08091484464956,916.96,13838.05,4731
020062cd-d986-c33b-26fb-93e140ea2e59,2007-10-14,,999-89-5338,S99946549,,Ms.,Alejandra902,María842,Yáñez198,,,,white,hispanic,F,Port-au-Prince  Haiti  HT,690 Sawayn Mall,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39876138554445,-71.0884172333831,30807.51,24064.02,46393
7f522e2b-7424-7bf8-7816-298768a84aea,1994-02-09,,999-88-3562,S99955370,X4734015X,Mrs.,Francisca486,Sofia418,Bañuelos542,,Márquez847,M,white,hispanic,F,Portsmouth  Saint John Parish  DM,102 Durgan Junction Suite 34,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40951667665443,-71.06237877202035,11125.22,451989.94,3073
419033f3-5e97-5df9-dfcb-4f7bfdac1259,1977-04-20,,999-41-5023,S99925924,X64270245X,Mr.,Eldon28,Man114,Jacobson885,,,M,other,nonhispanic,M,North Amherst  Massachusetts  US,843 Wehner Track,Chelsea,Massachusetts,Suffolk County,25025,02150,42.392055765612945,-71.03771515007507,9810.36,438625.61,11159
310f5191-6191-9824-a5f2-dcc0ba6dbf7b,1947-12-11,,999-26-2998,S99916484,X66128524X,Mrs.,Isabela97,Rosalia943,Medrano332,,Cazares77,D,white,hispanic,F,San Juan  Puerto Rico  PR,740 Brakus Port Suite 22,Chelsea,Massachusetts,Suffolk County,25025,02150,42.389074985478715,-71.07715256989148,105601.42,1783388.76,3737
0b138580-5080-1c97-ef96-22ee402def59,2021-07-09,,999-22-4070,,,,August363,Cornelius968,Tromp100,,,,white,nonhispanic,M,Worcester  Massachusetts  US,501 Schmitt Crossing,Chelsea,Massachusetts,Suffolk County,25017,02149,42.396951697983056,-71.02399857269913,16166.77,0.00,61536
cbfd0c6c-9503-97d0-3cea-48428417d879,1969-09-11,,999-20-8012,S99929749,X5533126X,Ms.,Annis955,Austin578,Kutch271,,,S,white,nonhispanic,F,Pittsfield  Massachusetts  US,136 Koelpin Station Suite 11,Chelsea,Massachusetts,Suffolk County,25025,02150,42.36977857997052,-71.0606303241646,21668.41,689187.60,12260
723e208e-414e-5f51-15af-b85dc1eaf3a9,1977-05-08,,999-81-5421,S99935725,X60920838X,Mr.,Scottie437,Dean966,O'Reilly797,,,S,white,nonhispanic,M,Granby  Massachusetts  US,388 Kuvalis Common,Chelsea,Massachusetts,Suffolk County,25017,02149,42.4150559580358,-71.03248227694726,8437.11,116820.93,1972
01ab71fd-b675-fa9b-91e9-86fe86141c89,1991-08-04,,999-98-2520,S99987782,X26959246X,Mr.,Robby860,Craig656,Hodkiewicz467,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,136 Predovic Frontage road Suite 22,Chelsea,Massachusetts,Suffolk County,25025,02151,42.37723995694661,-71.06167864084551,71242.87,2022.31,89602
137a620b-a07d-afa0-bbf7-009bd644cc80,2005-02-02,,999-70-9827,S99980291,X28293344X,Mr.,Orville751,Brian582,Herman763,,,,black,nonhispanic,M,Brookline  Massachusetts  US,1025 Gleichner Glen Unit 72,Chelsea,Massachusetts,Suffolk County,25025,02150,42.389538270049,-71.06971774476817,69762.83,0.00,94382
550415bd-607d-6b36-f46c-2501a5391a80,1987-03-14,,999-69-7670,S99984593,X33653310X,Mrs.,Dolores502,Anita473,Dueñas839,,Garza151,M,black,hispanic,F,Caguas  Puerto Rico  PR,776 Grimes Highlands Apt 43,Chelsea,Massachusetts,Suffolk County,25017,02149,42.379966561926366,-71.06755719689284,172912.05,655409.61,48780
115494e0-3678-e3d8-1960-b7998ab62a72,1993-03-11,,999-21-7652,S99968956,X39209308X,Mr.,Frank378,Salvador46,Kassulke119,,,M,black,nonhispanic,M,Hamilton  Massachusetts  US,732 Lind Row Unit 26,Chelsea,Massachusetts,Suffolk County,25025,02151,42.386289215236104,-71.07533521226267,7462.97,138852.70,14581
05802aa7-69ca-ca26-2adb-6dc8ed81b496,1946-06-01,,999-77-6932,S99939467,X45077311X,Mrs.,Tori754,Luisa710,Nolan344,,Jones311,M,white,nonhispanic,F,Natick  Massachusetts  US,851 Hoeger Plaza Unit 28,Chelsea,Massachusetts,Suffolk County,25025,02151,42.417465336102985,-71.02601730212312,361355.40,1889193.78,26498
616b0473-38e7-af84-0703-1053e019e111,1976-03-04,,999-88-8515,S99995301,X65979948X,Mrs.,Junie167,Cristen212,Beier427,,Rutherford999,M,white,nonhispanic,F,Taunton  Massachusetts  US,793 Terry Village Unit 80,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39969009919632,-71.03441407110802,570285.97,239790.60,79756
1b7d42b0-7e2c-c7a2-b5f2-a4ab2ec01769,2002-05-29,,999-88-9124,S99964320,X2245668X,Mr.,Jeramy610,Geraldo282,Bechtelar572,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,432 Jaskolski Avenue Unit 99,Chelsea,Massachusetts,Suffolk County,25025,02151,42.374838593320355,-71.05821036560204,151142.52,569280.97,173100
34c43cc1-c3e0-7db2-1dc1-3bf7adb238b9,2019-11-24,,999-78-3559,,,,Irvin970,Deangelo7,Kessler503,,,,black,nonhispanic,M,Hudson  Massachusetts  US,104 Larson View Apt 94,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40992020253223,-71.07269697839497,1892.58,21495.55,20364
52ea42e4-83e9-4a84-3fae-62087393bf6e,1997-06-13,,999-40-5795,S99989931,X68870327X,Mrs.,Angila948,,O'Reilly797,,Shanahan202,M,other,nonhispanic,F,Lowell  Massachusetts  US,369 Feest Junction,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40379780611732,-71.07494998859002,211857.00,857487.99,105148
21e1b890-44bc-ee79-c637-9223da493e24,1970-12-22,,999-84-8602,S99945994,X68680090X,Mrs.,Ariadna374,,Patiño436,,Vásquez905,M,black,nonhispanic,F,Roseau  Saint George  DM,445 Boehm Vale,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39738393739986,-71.04383880589181,449093.33,179770.03,40823
3209153e-cb95-5437-626b-3cfbb10c3ac7,2008-10-30,,999-90-8206,S99930052,,,Kip442,Alfonzo975,Wolff180,,,,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,664 Kovacek Mall Suite 84,Chelsea,Massachusetts,Suffolk County,25017,02149,42.399535269461644,-71.08776896259846,82681.40,527004.23,32495
cde1c784-79f2-b79d-36f9-f9e2eb3795c3,1993-07-06,,999-49-2542,S99962823,X35649560X,Mr.,Merrill415,Waylon572,Stehr398,,,M,white,nonhispanic,M,Boston  Massachusetts  US,826 Swift Forge,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39226183958098,-71.07223277550494,104764.56,0.00,72744
8eb2f5d3-4e73-7805-d6d4-c13675544fe4,2009-06-08,,999-48-7383,S99950604,,,Sammie902,Joellen497,Ratke343,,,,white,nonhispanic,F,Sturbridge  Massachusetts  US,470 Beahan Park Unit 34,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39574413919531,-71.08038801368498,29915.36,13088.94,42493
34d70868-4cb3-6a4f-2260-7b7e1afc4778,1949-10-31,,999-65-3865,S99956082,X38228206X,Mr.,Davis923,,Balistreri607,,,D,white,nonhispanic,M,Ludlow  Massachusetts  US,604 Cummerata Mill Suite 87,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40282108727299,-71.05719832718522,181311.19,123489.37,27246
6d9a97d9-c66d-3f0a-b7de-593d0793d1e9,1970-12-30,,999-43-6435,S99918265,X18535608X,Mr.,Pablo44,José María211,Mojica921,,,M,black,nonhispanic,M,Tegucigalpa  Francisco Morazán  HN,1094 Crist Mission Suite 36,Chelsea,Massachusetts,Suffolk County,25017,02149,42.391933092284425,-71.07958239287285,177533.13,53554.55,61629
7a4b5f13-d6db-3d28-8d0a-5fad4def8dd3,1977-11-27,,999-23-7725,S99963872,X71098626X,Mrs.,Marion502,Tracey100,Ward668,,McLaughlin530,D,white,hispanic,F,Framingham  Massachusetts  US,920 Klocko Vale,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41456486933365,-71.07067612236148,233468.83,809552.47,139442
110ebac4-abae-572d-3f7f-3f2e4379f1aa,2018-07-15,,999-22-2889,,,,Herlinda751,Jenette717,Cronin387,,,,black,nonhispanic,F,Quincy  Massachusetts  US,914 Ryan Annex,Chelsea,Massachusetts,Suffolk County,25025,02151,42.399547359254896,-71.04880518743971,13800.36,11330.43,49210
62d3a14c-53af-3e05-11c9-58993c38ca73,2022-04-01,,999-74-9539,,,,Trinidad33,,Boehm581,,,,white,nonhispanic,M,Reading  Massachusetts  US,907 Adams Meadow,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38395950369715,-71.04212804433848,13067.15,2427.00,60971
c2ccb879-4d82-13d6-04e6-b63fe36c92af,2021-02-04,,999-54-4337,,,,Ned189,Wilson960,Wiegand701,,,,white,nonhispanic,M,Springfield  Massachusetts  US,1099 Ratke Course Apt 4,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41259346350358,-71.00163912916578,1056.82,20718.93,8922
d8d60083-503c-20c1-2e78-798d088b96e4,1979-01-19,,999-75-7974,S99922952,X58748480X,Mr.,Dewayne363,Marcos263,Huels583,,,D,black,nonhispanic,M,Boston  Massachusetts  US,977 Lang Branch,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37029195271474,-71.06073347837194,143770.10,0.00,71539
37d37483-259d-5085-3323-d3eacd34d203,1976-10-06,,999-10-7992,S99935464,X64831064X,Mr.,Wes853,Werner409,Hammes673,,,M,black,nonhispanic,M,Boston  Massachusetts  US,384 Lynch Lock Suite 0,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38198466621217,-71.0704257595247,8100.39,94270.08,723
c13cf695-a0a4-3159-4012-72f333c5580e,2025-04-09,,999-88-3250,,,,Edmond919,Israel728,Lakin515,,,,white,nonhispanic,M,Easthampton  Massachusetts  US,444 Hudson Drive Suite 28,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40215004661562,-71.04338318960464,4753.00,590.35,63944
acfd59ec-7cc7-7b3f-d238-3a09c2375dfe,2012-05-31,,999-80-7323,,,,Paz9,Mirella222,Rippin620,,,,white,nonhispanic,F,Andover  Massachusetts  US,229 Glover Trailer,Chelsea,Massachusetts,Suffolk County,25025,02151,42.410595693756704,-71.02864816312129,31867.54,10387.31,32830
161da55a-4be6-7f04-75dc-4695ce103487,1916-10-26,,999-28-7508,S99949810,X19664235X,Mr.,Jamal145,Randell912,O'Keefe54,,,D,white,nonhispanic,M,Canton  Massachusetts  US,1007 Wintheiser Mall,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41096474967163,-71.016663834433,192568.93,985471.20,54274
ad33c0b5-d344-ffaf-b13e-b31e283ace6d,2000-03-06,,999-45-9790,S99963792,X72853122X,Mr.,Cristobal567,Avery919,Tremblay80,,,,black,nonhispanic,M,Pembroke  Massachusetts  US,1002 Huel Brook Apt 34,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39063646250346,-71.08490560359068,336494.75,293391.28,105517
98681180-6e34-384c-1368-7778843a6718,2012-05-02,,999-88-1842,,,,Argentina169,Rosario163,Kuvalis369,,,,other,hispanic,F,West Springfield  Massachusetts  US,752 Williamson Hollow Suite 63,Chelsea,Massachusetts,Suffolk County,25025,02151,42.408943364668644,-71.03322604126198,32193.80,1451.73,86594
d653e702-e923-505e-6768-bd7c91e8ffd6,1941-10-07,,999-50-9917,S99967560,X26379682X,Mr.,Ron353,,Heller342,,,S,asian,nonhispanic,M,Chesterfield  Massachusetts  US,549 Wiegand Ramp,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41099428284061,-71.01226545382468,203081.11,170299.62,76688
362c776c-92bf-8809-f4b4-07e73950f56c,2000-07-13,,999-13-4636,S99961489,X52854243X,Mr.,Denny560,,Sawayn19,,,,white,hispanic,M,Gardner  Massachusetts  US,991 Runte Lane,Chelsea,Massachusetts,Suffolk County,25025,02151,42.382870648099015,-71.076656867659,67025.00,5635.28,71665
4ad0dc76-4c13-3ab9-419d-4d1253d53ea8,2021-10-16,,999-62-7769,,,,Layne115,,Rice937,,,,white,nonhispanic,F,Burlington  Massachusetts  US,983 Metz Passage,Chelsea,Massachusetts,Suffolk County,25025,02150,42.4126431596692,-71.07700827674762,650.00,13372.99,22150
40155fae-9131-fe38-d4a2-4a454bf96191,1967-01-11,,999-39-7169,S99919500,X80121901X,Mr.,Samuel331,,Mojica921,,,S,white,hispanic,M,Port-au-Prince  Haiti  HT,237 Padberg Junction Suite 41,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38893653200584,-71.04641826859329,138984.56,83053.90,51756
66a00620-f89a-f139-9364-4092db4b53d1,1965-08-09,,999-26-3686,S99967629,X81915237X,Mr.,Noel608,Javier97,Kub800,,,W,white,nonhispanic,M,Bridgewater  Massachusetts  US,799 Wolf Ramp Unit 34,Chelsea,Massachusetts,Suffolk County,25025,02151,42.4073325767823,-71.00862526993866,23436.87,440300.42,22378
f7ec2a78-9623-f00d-fe23-a201fea4a0b4,1945-12-29,,999-59-4341,S99991852,X15191028X,Ms.,Bruna504,Karie712,Schuppe920,,,S,white,nonhispanic,F,Plymouth  Massachusetts  US,105 Ankunding Divide,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40642107473291,-71.05167852300559,853607.24,1096916.67,53653
064d3c4e-a5e1-b148-1b52-c75e40c41656,1959-10-13,,999-56-3543,S99993768,X24357961X,Ms.,Jaqueline846,Erminia669,Hilpert278,,,S,white,nonhispanic,F,Lexington  Massachusetts  US,531 Weimann Run Suite 45,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41116349242929,-71.0072981423008,841001.49,195817.94,37285
6d4f034f-390b-7d9c-9718-43ad4734f0a3,1957-04-24,,999-83-2077,S99978071,X6620257X,Mr.,Jerald662,Kerry175,Lehner980,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,174 Botsford Track Apt 36,Chelsea,Massachusetts,Suffolk County,25017,02149,42.407643651407,-71.07944079289463,21600.02,391952.79,16894
b46849c5-0ebe-cf57-ccaf-43cbf04fdfcb,2024-04-07,,999-57-2027,,,,Ana Luisa894,Beatriz277,Abrego412,,,,black,hispanic,F,Mexico City  Mexico City  MX,588 Aufderhar Quay,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41114840306805,-71.00460648082911,7051.46,761.25,63239
86d83868-2b7a-acfb-8da1-5358abfec910,2001-04-06,,999-53-2275,S99983179,X65415286X,Mr.,Nicolás801,Mario764,Sánchez310,,,,other,hispanic,M,Portsmouth  Saint John Parish  DM,443 Quitzon Annex Suite 9,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41141069495637,-71.05056768077698,91212.65,9160.84,149804
687653b2-1f69-36d5-ee06-620deb463655,1994-03-01,,999-45-4133,S99996314,X79342738X,Ms.,Sammy219,Perry780,Hyatt152,,,S,white,nonhispanic,F,Newburyport  Massachusetts  US,383 Rodriguez Promenade,Chelsea,Massachusetts,Suffolk County,25017,02149,42.391255660969016,-71.04650101001504,100889.73,887116.69,29062
0e50c249-fb2d-468d-4403-a1a96a1c47a8,2000-11-11,,999-99-9823,S99918553,X33860167X,Mr.,Maurice742,Lenard338,Kuhn96,,,,other,hispanic,M,Peabody  Massachusetts  US,551 Walker Club,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41336312544196,-71.01897561909664,64309.51,13760.63,173581
e1996918-dfb5-093b-5621-36babae5095f,1981-09-17,,999-45-5975,S99971193,X71087172X,Ms.,Kaycee352,Carolann504,Grady603,,,S,black,nonhispanic,F,Wellesley  Massachusetts  US,828 Moore Common Suite 7,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40358557667444,-71.08381643525357,146459.29,480335.47,51486
0c597bfc-b2ed-f7ea-8ac4-aee2f0a371dc,2001-07-10,,999-41-5302,S99957530,X23998600X,Mr.,Marlon619,Shirley182,Schmeler639,,,,black,nonhispanic,M,South Deerfield  Massachusetts  US,793 Schmeler Skyway,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40638405700263,-71.03768211528428,56345.66,672040.05,102155
7ef45b56-1963-4c06-4478-ff5bc2e62641,1964-09-30,,999-67-3022,S99947608,X69785610X,Mr.,Frederic454,Jonas187,Windler79,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,779 Blick Highlands,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39854928895591,-71.02818790349129,222725.05,80526.97,28233
a8361e88-3b4e-4270-dbb2-beb89eb2e1b3,2003-09-07,,999-62-1247,S99919444,X6512303X,Mr.,Frederick289,Erich201,Rutherford999,,,,white,nonhispanic,M,Chelmsford  Massachusetts  US,1024 Emmerich Knoll,Chelsea,Massachusetts,Suffolk County,25025,02150,42.3853562994701,-71.07275876329547,62339.05,40273.48,68439
d9899ec6-4cd7-f7e3-8b4e-923198596c84,1992-01-10,,999-65-2891,S99938290,X47121073X,Mr.,Paul232,Gus973,Olson653,,,M,black,nonhispanic,M,Ashland  Massachusetts  US,681 Wyman Gardens Apt 78,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39349057380787,-71.05066627779594,17272.10,58956.05,282
a6c681c7-a232-5ac1-cc80-20737f4d4f70,2020-06-09,,999-85-4142,,,,Agustina460,Colby655,Hintz995,,,,asian,nonhispanic,F,Boston  Massachusetts  US,335 Friesen Lodge Suite 25,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40403386200278,-71.0307493946663,1037.76,16314.84,8448
fdb60474-6aaa-a5f1-daf3-24b14e450c64,1996-11-18,,999-88-4263,S99979820,X38675153X,Mrs.,Leena55,Arnetta705,Armstrong51,,Mraz590,M,white,nonhispanic,F,Boston  Massachusetts  US,557 Hudson Bay,Chelsea,Massachusetts,Suffolk County,25025,02150,42.409703752331254,-71.04340187069968,141633.70,268043.36,95586
21274544-ae64-c0ac-9d05-41d81ea365a7,1986-11-12,,999-77-8544,S99922061,X9172976X,Mr.,Rupert654,,Rowe323,,,M,black,nonhispanic,M,Milton  Massachusetts  US,675 Lesch Parade Unit 54,Chelsea,Massachusetts,Suffolk County,25025,02151,42.394237650534166,-71.02183893974218,18169.35,57330.96,25977
21d56350-2b26-2091-2bb3-704cad6afe7f,1983-10-17,,999-49-4539,S99941706,X82677266X,Mr.,Sonny285,,Harber290,,,M,black,nonhispanic,M,Paxton  Massachusetts  US,300 Howell Bay Apt 52,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39884923565925,-71.02827297866304,25908.40,764011.48,96556
0f1da229-afba-25c1-ab59-29b7ca00281a,2008-10-05,,999-60-6950,S99968145,,,Donte636,Marcellus830,Schumm995,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,424 Hilpert Light,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40155391203691,-71.03370550043225,41736.39,38920.51,41684
e89a76f4-4bb0-3ef8-1204-1a6165e48939,1973-08-12,,999-45-9583,S99967385,X44955127X,Ms.,Alleen813,,Hackett68,,,S,white,nonhispanic,F,Boston  Massachusetts  US,1015 Leannon Passage,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41175682678579,-71.05590038292094,165804.97,1013621.10,28981
d43aaf72-ba68-aef4-5e06-81fb87629ba9,2002-01-23,,999-68-4508,S99961689,X48256405X,Ms.,Nan75,Tashina114,Wisozk929,,,,white,nonhispanic,F,Boston  Massachusetts  US,333 Prosacco Burg,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40801075746085,-71.06521373862647,6191.13,290832.99,4248
4b3447b4-5dc1-99f2-f1b7-8709ba215011,1962-12-06,,999-78-5416,S99973739,X24308090X,Mrs.,Suellen60,,Gaylord332,,Kerluke267,D,black,nonhispanic,F,Quincy  Massachusetts  US,231 Kuhlman Common,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37015886187215,-71.060979010575,517960.80,112546.92,71131
44a40ce0-dd1d-14e1-4f5b-ae7fa3258ee3,1981-08-17,,999-40-8923,S99913945,X4713795X,Mr.,Bryan958,,Mosciski958,,,S,white,nonhispanic,M,Scituate  Massachusetts  US,738 Kling Manor,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39924751677318,-71.04280704289266,63015.72,10366.50,31479
9380a3db-4a56-33b0-fe31-9a3c5a94efc1,2007-03-31,,999-60-4114,S99961581,,Ms.,Elena945,,Concepción765,,,,white,hispanic,F,Puebla  Puebla  MX,1078 Nitzsche Bay Apt 71,Chelsea,Massachusetts,Suffolk County,25025,02151,42.38602422786597,-71.06725171427139,7481.87,684292.66,26041
7cc3d071-32e8-85f4-3971-fc66f3ef891e,2005-08-20,,999-82-2816,S99939697,X57473585X,Mr.,Jody426,Craig656,Crona259,,,,white,nonhispanic,M,Mansfield  Massachusetts  US,828 Upton Mall Apt 88,Chelsea,Massachusetts,Suffolk County,25025,02150,42.408980543331786,-71.04786549540793,50835.31,15199.14,30933
28cb1a64-62d9-1663-5c5f-f694e947f651,2007-02-08,,999-28-9278,S99985870,,Ms.,Catherina275,Jenae263,Mann644,,,,other,nonhispanic,F,Brockton  Massachusetts  US,221 Mraz Gardens,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38094468788907,-71.05424948002808,78529.18,103769.58,101689
a94dad91-a165-258a-7612-ba3bae9d44f4,1978-01-21,,999-45-1098,S99973225,X80493386X,Mr.,Moshe758,Beau391,Heaney114,,,M,white,nonhispanic,M,Williamstown  Massachusetts  US,150 Kirlin Mission,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37432457734861,-71.06965943932448,13316.38,156805.65,16221
